id,price,currency,latitude,longitude,sq_meters,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,floor,rooftop,elevator,doorman,pool,ac,heating,year_built,quality,city,neighborhood,dist_city_center,furniture,garage,property_type,garden,closest_station,dist_closest_station,created_at,last_seen
95123369,3423, €/mes,41.4037449,2.1197724,129,132,4,2,1,1,1,NULL,1,,1,,1,1,gas,,2,Barcelona,Sarrià,4.540339196,3,,piso,,Maria Cristina,1.841603507,8/28/2021 17:33,9/1/2021 4:19
95123380,1850, €/mes,41.3900437,2.2008449,135,140,3,2,,,1,NULL,5,,1,,,1,NULL,,2,Barcelona,La Vila Olímpica del Poblenou,2.591640715,3,1,piso,,Ciutadella | Vila Olímpica,0.758895515,8/28/2021 17:33,9/1/2021 4:19
95123455,1400, €/mes,41.3807399,2.1642914,90,95,2,2,1,1,1,NULL,1,,1,,,1,NULL,,2,Barcelona,El Raval,0.924624054,3,,duplex,,Sant Antoni,0.133651097,8/28/2021 17:33,8/30/2021 18:02
95123492,3500, €/mes,41.3869652,2.1284658,315,320,3,4,,1,1,NULL,7,,1,,,1,gas,,2,Barcelona,Les Corts,3.460950926,3,,duplex,,Maria Cristina,0.24241539,8/28/2021 17:33,9/1/2021 4:19
95123592,1450, €/mes,41.3988125,2.160331,60,64,2,1,,1,1,NULL,1,,1,,,1,NULL,,2,Barcelona,Vila de Gràcia,1.453794863,3,,piso,,Diagonal,0.348931978,8/28/2021 17:33,9/1/2021 4:19
95123617,2878, €/mes,41.4039831,2.1177317,130,134,3,2,,1,1,NULL,4,,1,,1,1,gas,,2,Barcelona,Sarrià,4.707725291,3,,piso,,Maria Cristina,1.919925828,8/28/2021 17:33,9/1/2021 4:19
95123695,5628, €/mes,41.4102288,2.1235741,572,579,6,4,1,1,,NULL,3,,,,1,1,gas,,2,Barcelona,Sant Gervasi - La Bonanova,4.595805573,3,1,chalet_adosado,1,Penitents,1.70526812,8/28/2021 17:33,9/1/2021 4:19
95123716,2800, €/mes,41.393422,2.1740387,,210,3,2,,1,1,NULL,1,,1,,,,NULL,,2,Barcelona,La Dreta de l'Eixample,0.703832019,3,,piso,,Tetuan,0.206557982,8/28/2021 17:33,9/1/2021 20:33
95123723,980, €/mes,41.379016,2.1762454,50,55,2,1,1,,1,NULL,3,,1,,,,NULL,,2,Barcelona,El Gòtic,1.120331224,3,,piso,,Drassanes,0.279906798,8/28/2021 17:33,8/30/2021 18:02
95123745,1000, €/mes,41.4023305,2.1828453,63,66,4,1,,,1, oeste,5,,1,,,,na,1949,2,Barcelona,El Fort Pienc,1.933782541,3,,piso,,Monumental,0.346531011,8/28/2021 17:33,8/29/2021 16:43
95123747,840, €/mes,41.3782706,2.1757979,45,50,1,1,1,,1,NULL,2,,1,,,1,NULL,,2,Barcelona,El Gòtic,1.178067456,3,,piso,,Drassanes,0.193083101,8/28/2021 17:33,8/30/2021 18:02
95123758,750, €/mes,41.3786987,2.1780615,45,50,1,1,1,,1,NULL,2,,1,,,1,NULL,,2,Barcelona,El Gòtic,1.228467395,3,,piso,,Drassanes,0.312757456,8/28/2021 17:33,8/30/2021 18:02
95123810,950, €/mes,41.3778372,2.1900507,,50,2,1,1,,1,NULL,2,,0,,,,NULL,,2,Barcelona,La Barceloneta,2.018746486,3,,piso,,Barceloneta,0.623198922,8/28/2021 17:33,9/1/2021 20:33
95123817,1889, €/mes,41.3960558,2.1592125,65,70,1,1,,1,1,NULL,4,,1,,1,1,gas,,2,Barcelona,Vila de Gràcia,1.273292746,3,,piso,,Diagonal,0.11105764,8/28/2021 17:33,9/1/2021 4:19
95123822,1040, €/mes,41.3800258,2.1783964,60,65,2,1,1,,1,NULL,1,,1,,,1,NULL,,2,Barcelona,El Gòtic,1.125842698,3,,piso,,Drassanes,0.450042969,8/28/2021 17:33,8/30/2021 18:02
95123851,833, €/mes,41.4038663,2.1568897,44,45,1,1,,1,1, sur,4,1,1,,,,NULL,,2,Barcelona,Gràcia,2.082314218,3,,atico,,Fontana,0.383127008,8/30/2021 16:03,9/6/2021 14:54
95123858,1650, €/mes,41.3943024,2.1467361,,155,5,3,,,1,NULL,1,,1,,,1,NULL,,2,Barcelona,Sant Gervasi - Galvany,2.061515359,3,1,piso,,Hospital Clínic,0.729841672,8/28/2021 17:33,9/1/2021 20:33
95123878,895, €/mes,41.410702,2.1814198,,62,3,1,,,1,NULL,5,,1,,,,na,,2,Barcelona,El Camp de l'Arpa del Clot,2.711688603,3,,piso,,Encants,0.400052525,8/28/2021 17:33,9/1/2021 20:33
95124024,790, €/mes,41.4058118,2.1419071,,48,1,1,1,,1,NULL,3,,1,,,,NULL,,2,Barcelona,El Putxet i el Farró,3.071257878,3,,piso,,Lesseps,0.709181499,8/28/2021 17:33,9/3/2021 11:13
95124154,800, €/mes,41.4155967,2.2019916,60,71,3,1,,,1,NULL,6,,1,,,,electric,1973,2,Barcelona,Sant Martí,4.080525019,3,,piso,,Sant Martí,0.399859772,8/28/2021 17:33,8/30/2021 18:02
95124157,600, €/mes,41.3907508,2.1249229,,20,0,1,,,1, norte,,,1,,,,NULL,,2,Barcelona,Pedralbes,3.768302465,3,,estudio,,Maria Cristina,0.334416319,8/28/2021 17:33,8/30/2021 18:02
95124194,3000, €/mes,41.3989241,2.1789856,185,190,3,3,,,1,NULL,,,1,,,1,NULL,,2,Barcelona,El Fort Pienc,1.440771882,3,,piso,,Monumental,0.18230769,8/28/2021 17:33,9/1/2021 4:19
95124361,1100, €/mes,41.3964487,2.1672998,105,110,2,2,,,1,NULL,3,,1,,,,NULL,,2,Barcelona,La Dreta de l'Eixample,0.975683855,3,,piso,,Girona,0.339722959,8/28/2021 17:33,9/1/2021 4:19
95124366,1800, €/mes,41.4008794,2.1581075,90,95,3,1,1,,1,NULL,1,,1,,,1,gas,,2,Barcelona,Vila de Gràcia,1.7480792,3,,piso,,Fontana,0.442471305,8/28/2021 17:33,9/1/2021 4:19
95124423,1800, €/mes,41.4033995,2.158906,90,95,3,1,,,1,NULL,4,,1,,,1,gas,,2,Barcelona,Vila de Gràcia,1.953658563,3,,piso,,Joanic,0.493182448,8/28/2021 17:33,9/1/2021 4:19
95124428,1000, €/mes,41.3799826,2.1798862,,120,2,2,1,1,1, sur,2,,1,,,1,NULL,,2,Barcelona,El Gòtic,1.211332117,3,,piso,,Barceloneta,0.456770836,8/28/2021 17:33,9/1/2021 20:33
95124436,1700, €/mes,41.3946066,2.1339953,75,80,2,2,,,1,NULL,1,,1,,,1,gas,,2,Barcelona,Les Tres Torres,3.089192116,3,,piso,,Maria Cristina,1.019425596,8/28/2021 17:33,9/1/2021 4:19
95124441,1300, €/mes,41.4050148,2.1551934,95,100,2,2,,1,1,NULL,3,,0,,,1,NULL,,2,Barcelona,Vila de Gràcia,2.265805854,3,,piso,,Fontana,0.380255723,8/28/2021 17:33,8/30/2021 18:02
95124466,1700, €/mes,41.3751907,2.1703769,70,75,3,1,1,,1,NULL,3,,0,,,,NULL,,2,Barcelona,El Raval,1.414167518,3,,piso,,Paral·lel,0.131322954,8/28/2021 17:33,8/30/2021 18:02
95124507,1300, €/mes,41.4079945,2.2074413,85,90,3,2,,1,1,NULL,5,,1,,,,NULL,,2,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,3.846667897,3,1,duplex,,Selva de Mar,0.140255277,8/28/2021 17:33,9/1/2021 4:19
95124513,800, €/mes,41.4307649,2.1771609,,60,3,1,,,1,NULL,1,,1,,,,NULL,,2,Barcelona,Nou Barris,4.805968277,3,,piso,,Virrei Amat,0.221548627,8/28/2021 17:33,8/29/2021 16:43
95124533,990, €/mes,41.3802607,2.1633667,40,43,2,1,,,0,NULL,,,1,,,1,NULL,,2,Barcelona,El Raval,1.010508662,3,,piso,,Sant Antoni,0.048730991,8/28/2021 17:33,9/1/2021 4:19
95124537,880, €/mes,41.4102619,2.1602909,63,68,3,1,,,1,NULL,1,,1,,,1,NULL,,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,2.613844873,3,,piso,,Joanic,0.491807739,8/28/2021 17:33,9/1/2021 4:19
95124539,1150, €/mes,41.3913059,2.1880695,65,70,3,1,,,1,NULL,2,,1,,,1,NULL,,2,Barcelona,El Parc i la Llacuna del Poblenou,1.561202093,3,,piso,,Marina,0.42483806,8/28/2021 17:33,9/1/2021 4:19
95124542,1290, €/mes,41.3732868,2.1665087,60,63,2,1,,,1,NULL,,,1,,,1,NULL,,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.650169675,3,,piso,,Paral·lel,0.254945539,8/28/2021 17:33,8/29/2021 16:43
95124546,1050, €/mes,41.4239405,2.1585338,70,73,2,1,,1,1,NULL,,,0,,,1,gas,,2,Barcelona,La Font d'En Fargues,4.119787804,3,,piso,,El Carmel,0.295417122,8/28/2021 17:33,9/1/2021 4:19
95124580,950, €/mes,41.3848764,2.1814576,35,40,0,1,1,,1,NULL,1,,0,,,1,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.019884656,3,,estudio,,Jaume I,0.258060135,8/28/2021 17:33,8/30/2021 18:02
95124583,1300, €/mes,41.3914462,2.1448606,54,59,1,1,1,1,1,NULL,3,,0,,,1,NULL,,2,Barcelona,L'Antiga Esquerra de l'Eixample,2.128032129,3,,piso,,Hospital Clínic,0.607556921,8/28/2021 17:33,8/30/2021 18:02
95124618,1534, €/mes,41.4079193,2.1615028,82,87,2,1,,1,1,NULL,4,,1,,,1,gas,,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,2.334871438,3,,piso,,Joanic,0.219543151,8/28/2021 17:33,8/30/2021 16:03
95124630,1797, €/mes,41.3792694,2.1804704,53,58,2,1,1,,1,NULL,4,,1,,1,1,NULL,,2,Barcelona,El Gòtic,1.302623609,3,,piso,,Barceloneta,0.45792429,8/28/2021 17:33,9/1/2021 4:19
95124633,2442, €/mes,41.3780694,2.1791704,89,92,3,2,1,1,1,NULL,4,,1,,1,1,gas,,2,Barcelona,El Gòtic,1.338521682,3,,piso,,Drassanes,0.338629317,8/28/2021 17:33,9/1/2021 4:19
95124643,1797, €/mes,41.3815694,2.1814704,59,62,2,1,1,,1,NULL,3,,1,,1,1,NULL,,2,Barcelona,El Gòtic,1.193730323,3,,piso,,Barceloneta,0.278080792,8/28/2021 17:33,9/1/2021 4:19
95124650,1343, €/mes,41.3863184,2.1443003,59,91,3,1,1,,1,NULL,4,,1,,,1,gas,,2,Barcelona,La Nova Esquerra de l'Eixample,2.145222124,3,,piso,,Entença,0.233490181,8/28/2021 17:33,8/30/2021 16:03
95124664,1663, €/mes,41.4112193,2.1590028,76,81,3,2,,1,1,NULL,,,1,,,,NULL,,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,2.749092578,3,,piso,,Joanic,0.638920059,8/28/2021 17:33,8/30/2021 16:03
95124666,1300, €/mes,41.4027903,2.1580385,80,85,2,1,1,,1, sur,3,,0,,,1,NULL,,2,Barcelona,Vila de Gràcia,1.930291387,3,,piso,,Fontana,0.427428703,8/28/2021 17:33,8/30/2021 16:03
95124948,975, €/mes,41.3931747,2.1997193,,65,3,1,1,,1, norte,2,,1,,,,NULL,1899,2,Barcelona,El Poblenou,2.554934838,3,,piso,,Bogatell,0.678064786,8/30/2021 16:03,9/1/2021 20:33
95125193,650, €/mes,41.3791728,2.1664186,,40,0,1,,,1,NULL,1,,0,,,1,NULL,,2,Barcelona,El Raval,1.013752971,3,,estudio,,Sant Antoni,0.27516888,8/30/2021 16:03,9/6/2021 16:28
95125314,600, €/mes,41.3897969,2.1443148,18,20,0,1,,,0,NULL,4,,1,,,,NULL,,2,Barcelona,La Nova Esquerra de l'Eixample,2.14712141,3,,estudio,,Hospital Clínic,0.579920864,8/30/2021 15:41,9/6/2021 15:15
95125440,1700, €/mes,41.382246,2.1739631,100,105,2,1,1,1,1,,1,,1,,,1,gas,,2,Barcelona,El Gòtic,0.713690513,3,,piso,,Liceu,0.11828092,8/30/2021 16:03,8/30/2021 16:03
95125465,1100, €/mes,41.3862071,2.139223,65,70,3,1,,,1,NULL,1,,1,,,1,NULL,,2,Barcelona,El Parc i la Llacuna del Poblenou,2.568617327,3,,piso,,Plaça del Centre,0.55215138,8/29/2021 16:43,8/30/2021 16:03
95125473,3100, €/mes,41.4025566,2.2135781,175,180,3,2,,,1,NULL,7,,1,,1,,NULL,,2,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,3.991016698,3,1,piso,,Selva de Mar,0.710614312,8/29/2021 16:43,8/30/2021 16:03
95125491,950, €/mes,41.3886213,2.1848679,45,50,0,1,1,,1,NULL,3,,1,,,1,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.249976696,3,,estudio,,Arc de Triomf,0.516021382,8/29/2021 16:43,8/30/2021 16:03
95125493,1200, €/mes,41.4339512,2.1640432,85,90,2,1,1,,1,NULL,2,,1,,,1,gas,,2,Barcelona,Can Peguera - El Turó de la Peira,5.145674311,3,,piso,,Vilapicina,0.489168272,8/29/2021 16:43,8/30/2021 16:03
95125516,1050, €/mes,41.3884718,2.1767221,75,80,2,1,1,,1,NULL,2,,0,,,1,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,0.571186548,3,,piso,,Urquinaona,0.258274339,8/29/2021 16:43,8/30/2021 16:03
95125544,1250, €/mes,41.3748163,2.1740335,70,76,2,1,1,,1,,4,,0,,,1,,,2,Barcelona,El Raval,1.49524293,3,,piso,,Drassanes,0.234908494,8/29/2021 16:43,8/29/2021 16:43
95125546,1650, €/mes,41.3858488,2.137032,95,100,4,2,1,,1,,1,,1,,,1,individual,,2,Barcelona,Les Corts,2.754022387,3,,piso,,Plaça del Centre,0.447198442,8/29/2021 16:43,8/29/2021 16:43
95125548,1050, €/mes,41.3830737,2.1737264,55,60,1,1,,,1,NULL,4,,1,,,,NULL,,2,Barcelona,El Gòtic,0.623771408,3,,piso,,Liceu,0.190202652,8/29/2021 16:43,8/30/2021 16:03
95125678,1300, €/mes,41.391853,2.1473654,60,68,2,1,1,,1, norte,4,,1,,,1,na,1910,2,Barcelona,Eixample,1.932806805,,,piso,,Hospital Clínic,0.475852916,8/29/2021 16:43,9/1/2021 20:33
95126060,5500, €/mes,41.4022885,2.1098344,235,240,4,4,1,1,, norte,,,,,,1,electric,,2,Barcelona,Sarrià,5.262851221,3,,chalet_adosado,1,Palau Reial,1.953970657,8/30/2021 16:03,9/1/2021 20:33
95126112,1100, €/mes,41.3789925,2.1712476,48,50,2,1,1,,1, norte,1,,0,,,,electric,,2,Barcelona,El Raval,0.996955506,3,,piso,,Liceu,0.310768467,8/29/2021 16:43,9/1/2021 20:33
95126138,1300, €/mes,41.3941902,2.1777751,70,75,0,1,,,0, sur,6,,1,,,1,electric,,2,Barcelona,El Fort Pienc,0.958735185,3,,estudio,,Tetuan,0.200506421,8/30/2021 16:03,9/1/2021 20:33
95126210,1250, €/mes,41.3894985,2.1785931,83,104,3,2,,,1,NULL,,,1,,,1,na,1974,2,Barcelona,La Dreta de l'Eixample,0.745283071,3,,piso,,Arc de Triomf,0.381716062,8/30/2021 16:03,9/1/2021 20:33
95126217,2400, €/mes,41.4024645,2.1366267,80,85,3,1,1,,1, norte,4,1,1,,,1,electric,,2,Barcelona,Sant Gervasi - Galvany,3.215872519,3,,atico,,Lesseps,1.205974004,8/30/2021 16:03,9/1/2021 20:33
95126243,1095, €/mes,41.4083692,2.152261,85,97,4,1,,1,1, norte,2,,1,,,,na,1974,2,Barcelona,Vila de Gràcia,2.711956539,3,,piso,,Lesseps,0.331017957,8/30/2021 16:03,9/1/2021 20:33
95126266,2000, €/mes,41.4086557,2.1484087,135,140,3,2,1,1,1,NULL,2,1,1,,1,1,electric,,2,Barcelona,El Putxet i el Farró,2.924263805,3,,atico,,Lesseps,0.364851543,8/29/2021 16:43,9/1/2021 20:33
95126367,850, €/mes,41.3743208,2.1572517,55,57,2,1,,,1,NULL,4,,1,,,,gas,,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.843690025,3,,piso,,Poble Sec,0.260878641,8/29/2021 16:43,8/30/2021 16:03
95126368,1250, €/mes,41.3762974,2.1563469,,60,2,2,,,1,NULL,6,,1,,,,na,,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.717184602,3,,piso,,Poble Sec,0.356084216,8/29/2021 16:43,8/30/2021 16:03
95126496,950, €/mes,41.4083964,2.1373428,,35,1,1,,,1, este,,,1,,,,NULL,1950,2,Barcelona,Sant Gervasi - La Bonanova,3.547656033,,,piso,,Vallcarca,0.706329842,8/29/2021 16:43,8/30/2021 16:03
95126542,1350, €/mes,41.3958978,2.1658126,44,60,1,1,,1,1, oeste,1,,1,,1,1,individual,2007,2,Barcelona,La Dreta de l'Eixample,0.953336168,3,,piso,,Girona,0.432124477,8/29/2021 16:43,8/30/2021 16:03
95126596,850, €/mes,41.4158401,2.1776629,,75,2,1,,,1, este,3,,1,,,1,,,2,Barcelona,El Guinardó,3.174205013,3,,piso,,Guinardó | Hospital de Sant Pau ,0.306752903,8/29/2021 16:43,8/29/2021 16:43
95126803,1500, €/mes,41.3902651,2.1387543,108,116,3,2,,1,0, sur,3,,1,,,1,gas,1966,2,Barcelona,Sant Gervasi - Galvany,2.614009638,3,,piso,,Entença,0.862601114,8/29/2021 16:43,9/1/2021 3:47
95127005,850, €/mes,41.36231,2.13834,,70,3,1,,,1,NULL,1,,0,,,,NULL,,2,Barcelona,La Marina del Port,3.87939193,3,,piso,,Foneria,0.134991637,8/29/2021 16:43,8/30/2021 16:03
95127101,1800, €/mes,41.4071148,2.1335397,80,120,3,2,,1,1, sur,7,1,1,,,1,gas,1967,2,Barcelona,Sarrià-Sant Gervasi,3.712427373,3,1,atico,,Vallcarca,1.050531369,8/29/2021 16:43,9/1/2021 3:47
95127109,1250, €/mes,41.3918859,2.1445258,85,87,3,2,,1,1, oeste,4,,1,,,1,gas,1962,2,Barcelona,L'Antiga Esquerra de l'Eixample,2.16496943,3,,piso,,Hospital Clínic,0.657405972,8/29/2021 16:43,8/30/2021 16:03
95127130,625, €/mes,41.4446935,2.1715854,50,52,3,1,,,1, sur,2,,0,,,1,bomba,,2,Barcelona,Les Roquetes,6.318658785,3,,piso,,Roquetes,0.501123084,9/1/2021 3:47,9/5/2021 19:03
95127179,770, €/mes,41.4108089,2.1748325,45,50,1,1,,,1,,,,0,,,1,bomba,,2,Barcelona,La Sagrada Família,2.580907524,3,,piso,,Sant Pau | Dos de Maig,0.098924596,8/29/2021 16:43,8/29/2021 16:43
95127231,850, €/mes,41.3847501,2.1818517,60,62,2,1,,,1,NULL,3,,0,,,,NULL,,2,Barcelona,Sant Pere - Santa Caterina i la Ribera,1.055569794,3,,piso,,Jaume I,0.285645162,9/1/2021 3:47,9/1/2021 20:33
95127283,2650, €/mes,41.3895344,2.136099,120,140,3,3,,1,1, sur,9,,1,,,1,individual,1987,2,Barcelona,Les Corts,2.828184658,3,1,duplex,,Les Corts,0.74369508,9/1/2021 3:47,9/1/2021 20:33
95127534,850, €/mes,41.4009534,2.1480736,,40,1,1,,,1,NULL,3,,1,,,1,NULL,1979,2,Barcelona,Sant Gervasi - Galvany,2.33046674,3,,piso,,Fontana,0.42926197,9/4/2021 15:07,10/4/2021 6:01
95127655,900, €/mes,41.3694428,2.1422522,97,110,4,1,,,1,NULL,1,,1,,,,NULL,,2,Barcelona,La Font de la Guatlla,3.089860344,3,,piso,,Hostafrancs,0.65213065,8/30/2021 16:03,11/12/2021 15:05
95127722,1000, €/mes,41.38272,2.1724331,,98,3,1,1,,1,NULL,5,,1,,,1,individual,,2,Barcelona,El Raval,0.61315413,3,,piso,,Liceu,0.150276012,8/30/2021 16:03,9/1/2021 20:33
95127742,950, €/mes,41.381451,2.1307925,,98,3,1,,,1,NULL,,,1,,,1,individual,,2,Barcelona,Les Corts,3.343222807,3,,piso,,Les Corts,0.296909631,8/30/2021 16:03,9/1/2021 20:33
95127816,1000, €/mes,41.3715717,2.1589934,47,50,2,1,,1,1, este,6,1,1,,,1,gas,1968,2,Barcelona,El Poble Sec - Parc de Montjuïc,2.032289192,3,,atico,,Poble Sec,0.394969641,8/30/2021 16:03,8/30/2021 16:03
95127974,5000, €/mes,41.4049995,2.1101163,275,415,5,5,,1,,NULL,,,,,1,1,gas,,2,Barcelona,Sarrià,5.340167299,,1,chalet_adosado,1,Palau Reial,2.229190241,8/30/2021 16:03,9/1/2021 20:33
95128019,1350, €/mes,41.4089144,2.139908,83,90,3,2,,,1, sur,4,,1,,,,NULL,1962,2,Barcelona,El Putxet i el Farró,3.425508646,3,,piso,,Vallcarca,0.502412475,8/30/2021 16:03,9/1/2021 3:47
95128025,1300, €/mes,41.3752874,2.1314432,120,130,4,2,,1,1, sur,6,1,1,,,,NULL,,2,Barcelona,Sants,3.50428214,3,,piso,,Mercat Nou,0.30836314,8/30/2021 16:03,9/1/2021 20:33
95128086,2311, €/mes,41.3884473,2.1756432,170,173,4,2,1,,1,NULL,2,,1,,,,NULL,,2,Barcelona,La Dreta de l'Eixample,0.4814646,3,,piso,,Urquinaona,0.170735476,8/30/2021 16:03,9/1/2021 3:47
95128413,850, €/mes,41.4051894,2.1389598,,36,1,1,,,,NULL,,1,1,,,,na,1979,2,Barcelona,Sant Gervasi - La Bonanova,3.220513326,3,,piso,,Vallcarca,0.8780141,8/30/2021 16:03,9/1/2021 20:33
95128414,730, €/mes,41.3840323,2.1400068,,28,0,1,,,,NULL,,,0,,,1,na,1977,2,Barcelona,Les Corts,2.533136702,,,estudio,,Sants Estació,0.376104303,8/30/2021 16:03,9/3/2021 16:24
95128415,950, €/mes,41.3820466,2.1463217,76,80,3,1,1,1,1, sur,2,,1,,,1,individual,,2,Barcelona,La Nova Esquerra de l'Eixample,2.074204776,3,,piso,,Entença,0.275525551,8/30/2021 16:03,8/30/2021 16:03
95128489,1300, €/mes,41.3997361,2.1904537,57,67,2,1,,1,1,NULL,7,1,1,,,1,individual,2011,2,Barcelona,El Parc i la Llacuna del Poblenou,2.160772605,3,1,atico,,Glòries,0.372947893,8/30/2021 16:03,9/1/2021 20:33
95128572,2500, €/mes,41.3911582,2.1334796,120,190,4,3,1,1,1,NULL,9,,1,,,,na,,2,Barcelona,Les Corts,3.062404287,,,piso,,Maria Cristina,0.74151932,8/30/2021 16:03,9/1/2021 20:33
95128573,675, €/mes,41.4098041,2.1411305,,60,2,1,,,0,NULL,,,1,,,,na,,2,Barcelona,El Putxet i el Farró,3.421405096,,,piso,,Vallcarca,0.360372802,8/30/2021 16:03,9/1/2021 3:47
95128611,1850, €/mes,41.3809912,2.1620379,,60,2,2,,,,NULL,,,1,,,,NULL,,2,Barcelona,Sant Antoni,1.011551527,3,,piso,,Sant Antoni,0.163356803,8/30/2021 16:03,9/1/2021 20:33
95128670,900, €/mes,41.4087252,2.1595056,38,41,1,1,1,,1,NULL,1,,0,,,,individual,1900,2,Barcelona,Vila de Gràcia,2.47400452,3,,piso,,Joanic,0.402036806,8/30/2021 16:03,9/1/2021 20:33
95128722,800, €/mes,41.3969527,2.1453988,,42,1,1,1,,0, sur,2,,0,,,1,electric,,2,Barcelona,Sant Gervasi - Galvany,2.280498085,3,,piso,,Fontana,0.849053045,8/30/2021 16:03,9/5/2021 13:01
95128868,700, €/mes,41.4252552,2.1858245,,50,0,1,,,1, norte,,,1,,,1,bomba,,2,Barcelona,La Sagrera,4.361727848,3,,estudio,,Congrés,0.43634586,8/30/2021 16:03,9/1/2021 3:47
95128955,750, €/mes,41.4048823,2.2031764,38,40,2,1,,,0, norte,,,0,,,,na,1949,2,Barcelona,El Poblenou,3.356801759,3,,piso,,Poblenou,0.13072878,9/1/2021 2:58,10/22/2021 22:23
95128967,1150, €/mes,41.3909822,2.1510644,71,72,4,1,,1,1, este,2,,1,,,,na,1938,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.610383186,3,,piso,,Hospital Clínic,0.264111732,9/1/2021 2:58,9/1/2021 19:42
95129082,790, €/mes,41.3886388,2.1451727,50,56,1,1,1,,0,NULL,3,,1,,,1,individual,,2,Barcelona,La Nova Esquerra de l'Eixample,2.066791254,3,,piso,,Entença,0.465534214,8/30/2021 16:03,9/1/2021 20:33
95129084,850, €/mes,41.3763171,2.1895756,,44,1,1,1,,1,NULL,2,,1,,,1,NULL,,2,Barcelona,La Barceloneta,2.0858644,3,,piso,,Barceloneta,0.730183809,8/30/2021 16:03,9/6/2021 14:54
95129104,1490, €/mes,41.4109467,2.1376603,103,110,3,2,1,,0,NULL,6,1,1,,,1,individual,,2,Barcelona,El Putxet i el Farró,3.717009582,3,,piso,,Vallcarca,0.568617421,8/30/2021 16:03,9/1/2021 20:33
95129120,855, €/mes,41.4020486,2.1772536,60,62,2,1,1,1,1, oeste,3,,1,,,,na,1950,2,Barcelona,La Sagrada Família,1.688528668,3,,piso,,Monumental,0.250413162,8/30/2021 16:03,9/1/2021 3:47
95129143,860, €/mes,41.4232722,2.1473859,68,70,1,1,1,,1,NULL,2,,1,,,,NULL,,2,Barcelona,La Teixonera,4.360517923,3,,piso,,El Coll | La Teixonera,0.174337866,8/30/2021 16:03,9/1/2021 20:33
95129175,625, €/mes,41.4168866,2.1697635,,50,2,1,,,0,NULL,,,0,,,,na,,2,Barcelona,El Guinardó,3.224201123,3,,piso,,Guinardó | Hospital de Sant Pau ,0.367159267,8/30/2021 16:03,9/6/2021 15:15
95129242,750, €/mes,41.4243945,2.1859649,50,56,2,1,,,1, este,,,1,,,1,individual,1970,2,Barcelona,La Sagrera,4.274285258,3,,piso,,Congrés,0.412446819,8/30/2021 16:03,10/22/2021 22:23
95129255,1000, €/mes,41.3950299,2.1786431,,89,4,2,,,0,NULL,,,1,,,1,bomba,,2,Barcelona,El Fort Pienc,1.076469281,3,,piso,,Tetuan,0.257813188,8/30/2021 16:03,9/1/2021 20:33
95129269,825, €/mes,41.3994121,2.1573225,,60,3,1,1,,1,NULL,2,,0,,,,NULL,,2,Barcelona,Vila de Gràcia,1.656687566,3,,piso,,Fontana,0.460591282,8/30/2021 16:03,9/6/2021 14:10
95129289,820, €/mes,41.3720635,2.1639977,,55,2,1,,,1,NULL,4,,1,,,1,bomba,,2,Barcelona,El Poble Sec - Parc de Montjuïc,1.829525033,3,,piso,,Parc de Montjuïc,0.350953135,8/30/2021 15:41,9/6/2021 14:10
95129293,1100, €/mes,41.4036209,2.1635365,,88,3,1,1,,1,NULL,5,,1,,,1,gas,,2,Barcelona,El Camp d'En Grassot i Gràcia Nova,1.827956069,3,,piso,,Joanic,0.313190328,8/30/2021 16:03,9/1/2021 20:33
95129323,1100, €/mes,41.3793613,2.1542525,48,50,2,1,1,,1, sur,4,,1,,,1,NULL,,2,Barcelona,La Nova Esquerra de l'Eixample,1.616078221,3,,piso,,Rocafort,0.029592125,8/30/2021 16:03,9/1/2021 20:33
95129333,1375, €/mes,41.3901669,2.1580517,,90,3,2,1,,1,NULL,,,1,,,,NULL,,2,Barcelona,L'Antiga Esquerra de l'Eixample,1.021988872,3,,piso,,Hospital Clínic,0.606989026,8/30/2021 16:03,9/1/2021 20:33
95129357,1100, €/mes,41.3878532,2.1423003,,79,3,1,1,,1,NULL,3,,1,,,1,gas,,2,Barcelona,Les Corts,2.304877888,3,,piso,,Entença,0.467503084,8/30/2021 15:41,9/1/2021 20:33
95129377,1200, €/mes,41.4015849,2.1381829,,90,3,2,1,,1,NULL,2,,1,,,1,gas,,2,Barcelona,Sant Gervasi - Galvany,3.054490449,3,,piso,,Lesseps,1.119610758,8/30/2021 16:03,9/1/2021 20:33
95129398,1400, €/mes,41.3945733,2.1608917,,66,1,1,,1,1,NULL,6,1,1,,,,gas,,2,Barcelona,La Dreta de l'Eixample,1.057610139,3,,atico,,Diagonal,0.128285934,8/30/2021 15:41,9/1/2021 20:33
